news_id,tweet_id,reply_id
46,1249536744686583808,1249569173535064064
46,1249536744686583808,1250070850675539968
46,1249536744686583808,1250307358082752512
46,1249536744686583808,1250442543763841024
46,1249536744686583808,1249871724134326272
46,1249536744686583808,1256944626952437767
46,1249536744686583808,1249876025535647744
46,1249536744686583808,1250029224402071555
46,1249536744686583808,1249744249916178436
46,1249536744686583808,1249929357482700800
46,1249536744686583808,1250004134293426177
46,1249536744686583808,1249540092529647617
46,1249536744686583808,1249541191248547841
46,1249536744686583808,1249541823837732864
46,1249536744686583808,1249614191582793728
46,1249536744686583808,1249635744047562752
46,1249536744686583808,1249664761618296833
46,1249536744686583808,1249664807797547010
46,1249536744686583808,1249671464636252160
46,1249536744686583808,1249672824072986624
46,1249536744686583808,1249691238707625985
46,1249536744686583808,1249787005434769410
46,1249536744686583808,1249740089204379650
46,1249536744686583808,1249763006411669505
46,1249536744686583808,1249771765028384768
46,1249536744686583808,1249875313900883973
46,1249536744686583808,1249879878096179203
46,1249536744686583808,1249928816883105792
46,1249536744686583808,1249932909638635520
46,1249536744686583808,1249997338669547521
46,1249536744686583808,1249999873790758912
46,1249536744686583808,1253914000611520515
46,1249752872889331716,1249759313049948160
46,1249752872889331716,1249769099556724739
46,1249752872889331716,1249800988829069321
46,1249752872889331716,1249766346549637120
46,1249752872889331716,1249776069999124480
46,1249752872889331716,1249957922295230464
46,1249752872889331716,1249756843448184833
46,1249752872889331716,1249755510384889856
46,1249752872889331716,1249807793491714049
46,1249752872889331716,1249900856742498304
46,1249752872889331716,1249754645918109697
46,1249752872889331716,1249753200577691651
46,1249752872889331716,1249757319304445954
46,1249752872889331716,1249770262696022024
46,1249752872889331716,1249754238860869632
46,1249752872889331716,1249754464514433027
46,1249752872889331716,1249756669321584641
46,1249752872889331716,1249757570790645760
46,1249752872889331716,1249758970056560642
46,1249752872889331716,1249762558296219650
46,1249752872889331716,1249764166627401741
46,1249752872889331716,1249766082774216711
46,1249752872889331716,1249772678937866248
46,1249752872889331716,1249788775447724032
46,1249752872889331716,1249880577035010049
46,1249752872889331716,1249884695577403392
46,1249756536601300992,1249881585127690240
46,1249756536601300992,1249756887626575873
46,1249756536601300992,1249757059438063616
46,1249756536601300992,1249763878696824832
46,1249756536601300992,1249766647809953792
46,1249756536601300992,1249766745553793025
46,1249756536601300992,1249826110101237763
46,1249756536601300992,1249864325092634625
46,1249756536601300992,1249872443008843785
46,1249756536601300992,1249872119955099653
46,1249756536601300992,1249878287926493184
46,1249756536601300992,1249872458901004288
46,1249756536601300992,1249994176546115587
46,1249756536601300992,1250214361315991553
46,1249756536601300992,1249764371846266880
46,1249756536601300992,1249776945216270336
46,1249756536601300992,1249808900355956747
46,1249756536601300992,1249863260381138944
46,1249756536601300992,1249863603148251136
46,1249756536601300992,1249867414000541696
46,1249756536601300992,1249872449514201089
46,1249756536601300992,1249876830871367680
46,1249756536601300992,1249877405692542978
46,1249756536601300992,1249877833448665088
46,1249756536601300992,1249892662079107077
46,1249756536601300992,1249898951614124035
46,1249398900521226240,1249453387751534599
46,1249398900521226240,1249693764894982145
46,1249398900521226240,1249517611878092802
46,1249398900521226240,1249493461767782400
46,1249398900521226240,1249651751613071364
46,1249398900521226240,1249675914801111041
46,1249398900521226240,1249466220988059650
46,1249398900521226240,1249752256586625024
46,1249398900521226240,1249757390549004288
46,1249398900521226240,1249468275320393728
46,1249398900521226240,1249483578444054529
46,1249398900521226240,1249418426562592770
46,1249398900521226240,1249428080365633547
46,1249398900521226240,1249457288978378752
46,1249398900521226240,1249470541842399233
46,1249398900521226240,1249458559080960000
46,1249398900521226240,1249466538148728835
46,1249398900521226240,1249466933944164353
46,1249398900521226240,1249467193991016449
46,1249398900521226240,1249467214874292224
46,1249398900521226240,1249467851603243008
46,1249398900521226240,1249470156327305216
46,1249398900521226240,1249476223610257411
46,1249398900521226240,1249477909334687746
46,1249398900521226240,1249490529253044224
46,1249398900521226240,1249541694430871552
46,1249398900521226240,1249542180747837440
46,1249385096760745990,1249385431466196994
46,1249385096760745990,1249401253194600448
46,1249385096760745990,1249389718392860672
46,1249385096760745990,1249394725465055234
46,1249385096760745990,1249397235558703105
46,1249385096760745990,1249397299907829762
46,1249385096760745990,1249433222104125442
46,1249385096760745990,1249438125845352450
46,1249385096760745990,1249451798236184586
46,1249385096760745990,1249504399879286784
46,1249385096760745990,1249569163569479680
46,1249385096760745990,1249719605624528899
46,1249385096760745990,1249729021702627333
46,1249385096760745990,1249401147359735808
46,1249385096760745990,1249395186028994560
46,1249385096760745990,1249404508515512321
46,1249385096760745990,1249410748394045441
46,1249385096760745990,1249426902294523904
46,1249385096760745990,1249385503478157312
46,1249385096760745990,1249385852771487745
46,1249385096760745990,1249390745955565568
46,1249385096760745990,1249410854430191616
46,1249385096760745990,1249445113534832650
46,1249385096760745990,1249702199913058305
46,1249385096760745990,1249716606055452677
46,1249430889542479872,1249448268322476040
46,1249430889542479872,1249486232779927552
46,1249430889542479872,1249788897774755841
46,1249430889542479872,1249433427545337857
46,1249430889542479872,1249435482557222921
46,1249430889542479872,1249449456321380363
46,1249430889542479872,1249457715627331585
46,1249430889542479872,1249460356772216834
46,1249430889542479872,1249461166411300864
46,1249430889542479872,1249479782909333505
46,1249430889542479872,1249702533389565956
46,1249430889542479872,1249788332546109440
46,1249430889542479872,1249803314738409473
46,1249430889542479872,1249828603619147781
46,1249383177816117248,1249384864908038150
46,1249383177816117248,1249391116224548865
46,1249383177816117248,1249389597353824261
46,1249383177816117248,1249392078913748992
46,1249383177816117248,1249396484140871681
46,1249383177816117248,1249384188492615681
46,1249383177816117248,1249387834504392704
46,1249383177816117248,1249383709893169152
46,1249383177816117248,1249389716786630658
46,1249383177816117248,1249395129800163330
46,1249410546463539200,1249466162406215680
46,1249410546463539200,1249411287299342337
46,1249410546463539200,1249411396925706241
46,1249410546463539200,1249412219705663494
46,1249410546463539200,1249412974202126337
46,1249410546463539200,1249414525289299969
46,1249410546463539200,1249427497311014912
46,1249410546463539200,1249465375072423936
46,1249410546463539200,1249435026950848514
46,1249410546463539200,1249441731281551363
46,1249410546463539200,1249464564435095554
46,1249564817649737729,1249575788346855424
46,1249564817649737729,1249577407029248000
46,1249564817649737729,1249575217950871552
46,1249564817649737729,1249573176687788032
46,1249564817649737729,1249574680597377024
46,1249564817649737729,1249575482963697670
46,1249564817649737729,1249576333656477696
46,1249564817649737729,1249580075705458688
46,1249384514343686148,1249834294756782080
46,1249384514343686148,1249385099679993856
46,1249384514343686148,1249834014908669952
46,1249384514343686148,1249834083804499968
46,1249384514343686148,1249897417937469440
46,1249384514343686148,1249479953877544967
46,1249445156727803904,1249474208456798208
46,1249445156727803904,1249462083072090112
46,1249445156727803904,1249463494182932486
46,1249430114141712384,1249439520732438530
46,1249430114141712384,1249437852527722497
46,1249430114141712384,1249430570272096256
46,1249430114141712384,1249432108071825408
46,1249430114141712384,1249441365144014848
46,1249405972860284935,1249470959255302144
46,1249405972860284935,1249407627248926721
46,1249405972860284935,1249407030378532866
46,1249405972860284935,1249408421889269767
46,1249436308210167811,1249442021531619328
46,1249436308210167811,1249456042876026881
46,1249436308210167811,1249437444988178434
46,1249436308210167811,1249437851672084488
46,1249410955135438848,1249411620058599425
46,1249410955135438848,1249412047286104066
46,1249410955135438848,1249414184594440193
46,1249410955135438848,1249416473321385987
46,1249868046342201344,1249889801991368705
46,1249868046342201344,1249873364560285698
46,1249865580477321216,1249866578880950272
46,1249865580477321216,1249873772494151680
46,1249674309053886464,1249682248418439168
46,1249674309053886464,1249683975242743810
46,1249668627638484995,1249670835826241537
46,1249668627638484995,1249671274537857025
46,1249668627638484995,1249670954629738496
46,1249668627638484995,1249672161863876613
46,1249523741295620096,1249535180596867073
46,1249523741295620096,1249535722077540352
46,1249523741295620096,1249526617753423872
46,1249523741295620096,1249529634976337923
46,1249514007440101376,1249520452529242113
46,1249451697379905537,1249454402974482435
46,1249451697379905537,1249453328137945088
46,1249449048807026695,1249450998600552449
46,1249414352848986115,1249520481067077632
46,1249414352848986115,1249415878178979841
46,1249411224737021955,1249411974632521737
46,1249411224737021955,1249450199895998470
46,1249408954402328582,1249504979351506944
46,1249408954402328582,1249491839654203392
46,1249406837193084932,1249407917100421120
46,1249394250443190272,1249402337485107203
46,1249394250443190272,1249401231405088774
46,1249393707243184140,1249397913567940609
46,1249393707243184140,1249394170839453698
46,1249392956093669379,1249401793487880193
46,1249392956093669379,1249395122015477762
46,1249385777995358210,1249390091606339585
46,1249385777995358210,1249391631066894336
46,1250526232808009730,1250536687761063938
46,1250400141334515712,1250864499562704896
46,1250100920546885635,1250109065209905153
46,1250055439930265603,1250058657917743117
46,1249744632830808065,1249745473130414083
46,1249689989090287617,1249690684484923392
46,1249660112173780993,1249664870326427649
46,1249660112173780993,1249762981510078464
46,1249597523494404097,1249597524454838272
46,1249526156711194624,1249580328622178305
46,1249516060983693313,1249516764972691456
46,1249514317801762818,1249515069987119104
46,1249489509953273856,1249490571070255104
46,1249489509953273856,1249539103248527361
46,1249486413709611008,1249492258472239105
46,1249447898447634432,1249740212793749505
46,1249445603597221888,1249447240885772290
46,1249444315048206336,1249444598138593280
46,1249441922004840448,1249739914348027908
46,1249441922004840448,1249818487620419584
46,1249437977778040834,1249438154626609156
46,1249435682667245568,1249469828009799684
46,1249434899960008709,1249436205395124224
46,1249434899960008709,1249436489420767232
46,1249423086257987584,1249479915067469824
46,1249420476662730752,1249420559957364738
46,1249416691794284546,1249417715540000768
46,1249410723471597568,1249410977759666177
46,1249407628842762242,1249411041777287170
46,1249401716447096832,1249402177434640384
46,1249399891761168391,1249406462281093120
46,1249397073243488261,1249418736043462664
46,1249396649635581954,1249396652600950784
46,1249391229521006594,1249391696829394945
46,1249390474990956545,1249392952465600515
46,1249389913067229184,1249390184472379392
46,1249388184359694336,1249394292923252736
46,1249379531380662273,1249432117186113536
46,1249377487534112772,1249411413455536128
46,1249376066566848513,1249399040447361024
51,1249368698432835585,1249380814397288452
51,1249368698432835585,1249371095255396355
51,1249368698432835585,1249383579458719746
51,1249368698432835585,1249370685174165505
51,1249368698432835585,1249380722747609090
51,1249368698432835585,1249554529609285636
51,1249368698432835585,1249369353281318913
51,1249368698432835585,1249383846610718720
51,1249368698432835585,1249369515026251783
51,1249368698432835585,1249369904270266369
51,1249368698432835585,1249370668820582401
51,1249368698432835585,1249381246674731008
51,1249368698432835585,1249390625113374722
51,1249368698432835585,1249473293783937024
51,1249368698432835585,1249370611572453376
51,1249368698432835585,1249381525424148485
51,1249368698432835585,1249381543757275137
51,1249368698432835585,1249386572476227585
51,1249368698432835585,1249398126684897288
51,1249368698432835585,1249617918104612864
51,1249368698432835585,1249386493858234379
51,1249368698432835585,1249387381930651648
51,1249368698432835585,1249392911013146624
51,1249368698432835585,1249404876221820930
51,1249368698432835585,1249422836357304320
51,1249368698432835585,1249472761904287744
51,1249368698432835585,1249382859619454978
51,1249368698432835585,1249404378970230785
51,1249368698432835585,1249429980951412736
51,1249368698432835585,1249436066408312834
51,1249368698432835585,1249456832738775040
51,1249368698432835585,1249471872955277322
51,1249368698432835585,1249472658405609473
51,1249368698432835585,1249538579614830593
51,1249368698432835585,1249573107641139205
51,1249368698432835585,1249905276540649474
51,1249368698432835585,1253294520185180160
51,1249368698432835585,1249368879941521413
51,1249368698432835585,1249368960715255808
51,1249368698432835585,1249372055037857793
51,1249368698432835585,1249373877303721985
51,1249368698432835585,1249383253359788033
51,1249368698432835585,1249378387061288967
51,1249368698432835585,1249392354747916294
51,1249368698432835585,1249407682693431296
51,1249368698432835585,1249369368590520321
51,1249368698432835585,1249378368316989441
51,1249368698432835585,1249382475719159809
51,1249368698432835585,1249384055805706240
51,1249368698432835585,1249389978309799938
51,1249368698432835585,1249459331768041472
51,1249368698432835585,1249371684605476869
51,1249368698432835585,1249386383006932994
51,1249368698432835585,1249432019022385152
51,1249368698432835585,1249442973420523522
51,1249368698432835585,1249454201333219329
51,1249368698432835585,1249501665125969920
51,1249368698432835585,1249370412405923842
51,1249368698432835585,1249370713179422722
51,1249368698432835585,1249374659012853760
51,1249368698432835585,1249408455498027008
51,1249368698432835585,1249369229083717633
51,1249368698432835585,1249379899732897793
51,1249368698432835585,1249383202269126656
51,1249368698432835585,1249399607743983618
51,1249368698432835585,1252727664814641152
51,1249368698432835585,1249375665029251072
51,1249368698432835585,1249370286937513984
51,1249368698432835585,1249370350988689410
51,1249368698432835585,1249373269506969600
51,1249368698432835585,1249379109446332416
51,1249368698432835585,1249381521250832390
51,1249368698432835585,1249400824930996225
51,1249368698432835585,1249406088560156672
51,1249368698432835585,1249412527529832448
51,1249368698432835585,1249600159257772032
51,1249390457857032192,1249403943509262338
51,1249390457857032192,1249400053271150595
51,1249390457857032192,1249390609061863430
51,1250744459630972929,1250744125739151360
51,1250744459630972929,1250744457823207425
51,1250744459630972929,1250744461350453248
51,1249498959984365569,1249499419474628608
51,1249379961749688327,1249386441647546370
51,1249379961749688327,1249380130339905536
51,1249368535090049025,1249369557736853504
51,1249902652240138240,1249902653561241601
51,1249856056869576704,1249857231249539072
51,1249856056869576704,1249858704423317504
51,1249845737426427904,1249846210870964224
51,1249845737426427904,1249847139200622592
51,1249661463503024132,1249661657489571840
51,1249661463503024132,1249661659242790912
51,1249575939266293761,1249578903817129984
51,1249424827317989378,1249425007094136833
51,1249405143914655744,1249408620149735425
51,1249405143914655744,1249409626887426048
51,1249392788694859778,1249399764434726918
51,1249374981642952704,1249375615817601024
51,1249373119480913920,1249373120441405440
55,1249477334543093766,1249481602662531072
55,1249477334543093766,1249645201863385088
55,1249477334543093766,1249646591193026560
55,1249477334543093766,1249538924441006080
55,1249477334543093766,1249547920455729153
55,1249477334543093766,1249492297395429376
55,1249477334543093766,1249547694055579649
55,1249477334543093766,1249527239118442496
55,1249477334543093766,1249613423375073280
55,1249477334543093766,1249539516127498240
55,1249477334543093766,1249608183921938433
55,1249477334543093766,1249815510398754816
55,1249477334543093766,1249608687473381376
55,1249477334543093766,1249642561913982977
55,1249477334543093766,1249642923660128256
55,1249477334543093766,1250256257145024512
55,1249477334543093766,1249508167513509888
55,1249477334543093766,1249519923765772289
55,1249477334543093766,1249603142318280704
55,1249477334543093766,1249606318748585984
55,1249477334543093766,1249691684553793537
55,1249367400425848832,1249370706430906369
55,1249367400425848832,1249372616990830593
55,1249367400425848832,1249416822572679171
55,1249367400425848832,1249417676495171592
55,1249367400425848832,1249368801344475136
55,1249367400425848832,1249369922247024641
55,1249367400425848832,1249389105592422405
55,1249367400425848832,1249389487622426624
55,1249367400425848832,1249417251977146368
55,1249367400425848832,1249926915613437953
55,1249367400425848832,1249388828319776768
55,1249367400425848832,1249518722693226497
55,1249367400425848832,1249368223021060102
55,1249367400425848832,1249375433033953281
55,1249367400425848832,1249376073768452098
55,1249367400425848832,1249380318768820225
55,1249367400425848832,1249377786051117057
55,1249367400425848832,1249380793513840642
55,1249367400425848832,1249393037261901825
55,1249367400425848832,1249428911248662528
55,1249367400425848832,1249491239206105090
55,1249367400425848832,1249495158732791809
55,1249367400425848832,1249944647700566016
55,1250070553710469122,1250075569183735809
55,1250070553710469122,1250082994007740417
55,1249413181254127616,1249414052222308355
55,1249413181254127616,1249417631683293184
55,1249413181254127616,1249417769197670401
55,1249413181254127616,1249629302833979395
55,1249410299884711936,1249409518703869954
55,1249410299884711936,1249434193068789760
55,1249410299884711936,1249410987230400512
55,1249410299884711936,1249412783436959744
55,1250109734578827264,1250171693806600192
55,1250073526700212230,1250083610847215616
55,1249567153189257217,1249576663177986048
55,1249481937124651008,1249482255170334721
55,1249372688080084993,1249375543159599105
55,1249367725773746177,1249368963294863367
65,1251171481557630982,1251314134798327808
67,1248570404567908352,1248596631798374400
67,1248570404567908352,1248618746412859397
67,1248501190603636738,1248501935566540801
67,1248501190603636738,1248502073013858304
67,1248209469433155584,1248213612537102336
67,1248209469433155584,1248218313911566338
67,1249079055154020353,1249079056672456707
67,1249079055154020353,1249079057712656384
67,1248656117883908098,1248659175896494080
67,1248645287746379781,1248653361064357889
67,1248609968095281160,1248641150753345536
67,1248607642563440643,1248453244000452610
67,1248607642563440643,1248458024227749888
67,1248607642563440643,1248503738160930817
67,1248607642563440643,1248610968256393217
67,1248520381587247104,1248594609699241986
67,1248443301876752385,1249990214698692608
67,1248431511767887874,1248586498921730048
67,1248319312164728832,1248325257930260481
67,1248319312164728832,1248326983806627840
67,1248254922237362176,1248352135839916032
68,1250024250636976128,1250024771074412546
68,1250024250636976128,1250025028395175937
68,1250024250636976128,1250050764636069889
68,1250024250636976128,1250052419297234945
68,1250024250636976128,1250029023595581440
68,1250024250636976128,1250025445871009793
68,1250024250636976128,1250027742827028481
68,1250024250636976128,1250053577260896269
68,1250024250636976128,1250086949626490881
68,1250024250636976128,1250026301832007681
68,1250024250636976128,1250033633055903750
68,1249189869462708229,1249194840568532994
68,1249189869462708229,1249212617320796160
73,1248612807748104194,1248611944409346049
73,1248612807748104194,1248758529114202113
73,1248612807748104194,1249005809427767297
73,1251218139259559945,1251220977733730309
84,1250126708658888704,1250129980740247552
84,1250126708658888704,1250130917768773633
84,1250126708658888704,1250131104209735684
84,1250126708658888704,1250153400240496640
84,1247328983722549248,1247339404542087168
84,1247328983722549248,1247442892987170816
84,1247328983722549248,1247848672827789313
84,1247328983722549248,1247331314363174912
84,1247515126724464645,1247534174824620033
84,1247515126724464645,1247533618982879241
84,1247515126724464645,1247538943123312647
84,1247515126724464645,1247533835476074496
84,1247515126724464645,1247544431198289920
84,1247276974403444741,1247282073477447681
84,1247276974403444741,1247315880087871488
84,1247276974403444741,1247316332183502848
84,1248945518862106625,1247899332021370880
84,1248945518862106625,1249292165005508609
84,1248945518862106625,1248945996270309376
84,1248944845764395009,1248601095229882368
84,1248944845764395009,1248611373862359041
84,1248944845764395009,1248948714208735232
84,1248944845764395009,1248951095944249344
84,1248944845764395009,1248947998517796866
84,1248910344682188800,1248906133386833924
84,1248910344682188800,1249046564213067776
84,1248910344682188800,1251044505396051968
84,1248661076096552961,1248707727829975048
84,1248661076096552961,1248662473462255616
84,1248010655761723394,1246896444138758144
84,1248010655761723394,1248015166576283648
84,1248010655761723394,1248016781928591360
84,1247598616396435456,1247616546614251520
84,1247598616396435456,1247617536390311937
84,1247566208507019265,1247783401756577794
84,1247339292684419073,1247342237048098817
84,1247339292684419073,1247341276766171136
84,1247331993672695808,1247333715073740800
84,1247331993672695808,1247332303422066689
84,1247309943507566592,1247441814040305665
84,1247309943507566592,1247318706193121285
84,1249884904944435200,1249887288433299461
84,1249344900862222336,1249348678826913794
84,1248592812066643968,1248604276374437889
84,1248370830892920833,1247501399765778432
84,1248370830892920833,1248367972428775425
84,1248370830892920833,1248372314695237632
84,1248370830892920833,1248377641360482306
84,1248156867345424384,1248157992631009280
84,1247976740586164226,1247979761961439232
84,1247879704675147777,1247678932427493376
84,1247879704675147777,1249551334346493953
84,1247861286039412736,1247866154451963904
84,1247861286039412736,1247872351515140107
84,1247686393205329921,1247501399765778432
84,1247686393205329921,1247893440131526658
84,1247686393205329921,1247927631342964737
84,1247638908063621127,1247639419353473025
84,1247638908063621127,1247848510256558080
84,1247603096760582149,1248247219821506561
84,1247514287180001282,1247514284738990080
84,1247514287180001282,1247514289197453313
84,1247514287180001282,1247514291122647040
84,1247481487194304513,1247582185646931969
84,1247443194347913216,1247445573793386497
84,1247423026486022144,1247426919068360704
84,1247406337560137728,1247406500798173189
84,1247406337560137728,1247407552188633091
84,1247378139162050562,1247383419451047936
84,1247371706462687233,1247373218513432576
84,1247361384649650176,1247429503258963970
84,1247347441449537538,1247355220553797637
84,1247347441449537538,1247362812399271941
84,1247329263713423361,1247329612457263104
84,1247328174108631041,1247306981578285063
84,1247328174108631041,1247308428550144001
84,1247328174108631041,1247329440482246656
84,1247328174108631041,1247359740172103685
84,1247326285216481295,1247345692730949632
84,1247326285216481295,1247388322600796160
84,1247302030609149953,1247321698812084224
84,1247257505102737410,1247263072865128450
84,1247256082898132992,1247286152295374849
115,1249689752154132483,1250099245300015105
115,1249689752154132483,1250100793102999558
115,1249689752154132483,1250007509533941760
115,1249689752154132483,1250007951982485504
115,1249689752154132483,1250060229645131779
115,1249689752154132483,1250060889711140870
115,1249689752154132483,1249982352123727875
115,1249689752154132483,1249982972805230592
115,1249689752154132483,1250063111668862976
115,1249689752154132483,1250065167985127424
115,1249689752154132483,1249995069635145729
115,1249689752154132483,1249995329593847808
115,1249689752154132483,1250056901599076357
115,1249689752154132483,1250057762110877705
115,1249689752154132483,1250126774358376449
115,1249689752154132483,1250129957210251267
115,1249689752154132483,1249716019079380992
115,1249689752154132483,1249780189569171463
115,1249689752154132483,1249716561356763136
115,1249689752154132483,1249753661464600577
115,1249689752154132483,1249777685846425600
115,1249689752154132483,1250023752256999425
115,1249689752154132483,1249782741115207680
115,1249689752154132483,1249811213158092808
115,1249689752154132483,1249764822067093506
115,1249689752154132483,1249768718592356353
115,1249689752154132483,1249718049588088833
115,1249689752154132483,1249852037371740163
115,1249689752154132483,1249813325111853056
115,1249689752154132483,1249786454768848897
115,1249689752154132483,1249889091258404867
115,1249689752154132483,1249783221124030464
115,1249689752154132483,1249815521849044992
115,1249689752154132483,1249734735838040065
115,1249689752154132483,1249777353225572353
115,1249689752154132483,1250053111999279105
115,1249689752154132483,1250084210741821446
115,1249689752154132483,1250089997274951682
115,1249689752154132483,1249995423244111874
115,1249689752154132483,1249823715057172481
115,1249689752154132483,1250059195807862794
115,1249689752154132483,1250028985096044544
115,1249689752154132483,1250083547450392581
115,1249689752154132483,1250004707348602882
115,1249689752154132483,1250384410567942144
115,1249689752154132483,1249732540639969280
115,1249689752154132483,1249757347746140160
115,1249689752154132483,1249780394792300545
115,1249689752154132483,1249811661906739207
115,1249689752154132483,1249823348575657984
115,1249689752154132483,1249828584904175619
115,1249689752154132483,1249847046431014913
115,1249689752154132483,1249867796609216512
115,1249689752154132483,1249953942580137984
115,1249689752154132483,1249963457392390144
115,1249689752154132483,1250043667710193670
115,1249689752154132483,1250044563684831232
115,1249689752154132483,1250087686305714176
115,1249689752154132483,1250186134124204032
115,1249689752154132483,1250268598347517954
115,1249689752154132483,1250330261499179009
115,1249689752154132483,1250428243015897093
115,1249689752154132483,1251618128422985730
115,1249689752154132483,1251774260831498240
115,1249689752154132483,1249800877633933315
115,1249689752154132483,1249801247844114433
115,1249689752154132483,1249732430661115910
115,1249689752154132483,1249733311309713410
115,1249689752154132483,1249743542710407168
115,1249689752154132483,1249767035518795778
115,1249689752154132483,1249774414398394372
115,1249689752154132483,1249775066415386624
115,1249689752154132483,1249775995013533699
115,1249689752154132483,1249794699197665290
115,1249689752154132483,1249831053293953027
115,1249689752154132483,1249831925721808899
115,1249689752154132483,1249839453595742208
115,1249689752154132483,1249844967398203394
115,1249689752154132483,1249848674445918210
115,1249689752154132483,1249855515087310850
115,1249689752154132483,1249869150778003458
115,1249689752154132483,1249873303151546368
115,1249689752154132483,1249920708102275072
115,1249689752154132483,1249932984934895623
115,1249689752154132483,1249935974978764800
115,1249689752154132483,1249937203075178496
115,1249689752154132483,1249946218622521345
115,1249689752154132483,1249959790907805696
115,1249689752154132483,1249968925099438080
115,1249689752154132483,1249974794721939456
115,1249689752154132483,1249983246802305025
115,1249689752154132483,1249981707069140992
115,1249689752154132483,1249991467092914176
115,1249689752154132483,1249995699900444672
115,1249689752154132483,1249996384633266176
115,1249689752154132483,1250006402267000833
115,1249689752154132483,1250011227582943233
115,1249689752154132483,1250035289365581824
115,1249689752154132483,1250051652566089731
115,1249689752154132483,1250066805160321025
115,1249689752154132483,1250078525383557125
115,1249689752154132483,1250082676381569031
115,1249689752154132483,1250084626040832006
115,1249689752154132483,1250114862560219139
115,1249689752154132483,1250146107046281216
115,1249689752154132483,1249747012393861121
115,1249689752154132483,1249753778376630273
115,1249689752154132483,1249739360934793218
115,1249689752154132483,1249739785947807744
115,1249689752154132483,1249737211525746689
115,1249689752154132483,1249830037450260483
115,1249689752154132483,1249830911530631169
115,1249689752154132483,1249722930524753920
115,1249689752154132483,1249711922930495490
115,1249689752154132483,1249786945481424896
115,1249689752154132483,1249698602101997569
115,1249689752154132483,1249718797826691072
115,1249689752154132483,1249696163256840192
115,1249689752154132483,1249782197806075908
115,1249689752154132483,1249802243215368195
115,1249689752154132483,1249814309582110723
115,1249689752154132483,1250010489331081216
115,1249689752154132483,1249726926144626689
115,1249689752154132483,1250048255901261825
115,1249689752154132483,1250118138978541568
115,1249689752154132483,1250215706949324800
115,1249689752154132483,1250301036054503430
115,1249689752154132483,1249790217969598472
115,1249689752154132483,1249799429470781440
115,1249689752154132483,1249802231236485120
115,1249689752154132483,1249803616581496834
115,1249689752154132483,1249829501493624834
115,1249689752154132483,1249931520254586880
115,1249689752154132483,1249931585966804992
115,1249689752154132483,1249944028306714626
115,1249689752154132483,1249950767290646529
115,1249689752154132483,1249969241366855681
115,1249689752154132483,1250004972495949825
115,1249689752154132483,1250131365409980417
115,1249689752154132483,1250133619269566465
115,1249689752154132483,1250165221282504713
115,1249689752154132483,1249726075686604816
115,1249689752154132483,1249713599314046977
115,1249689752154132483,1249754927032827906
115,1249689752154132483,1249768265011863553
115,1249689752154132483,1249955707585208320
115,1249689752154132483,1249992493954772993
115,1249689752154132483,1250006970054082561
115,1249689752154132483,1250007393045528577
115,1249689752154132483,1250059263441018882
115,1249689752154132483,1250059716396531714
115,1249689752154132483,1250098179137327106
