index,tweet_id
100003,1237724825843572742
100003,1237720654918619136
100003,1237621647005249537
100003,1237582027437641734
100003,1237552188215283715
100003,1237534484406263808
100003,1237527459269988352
100003,1237511967499104257
100003,1237461765564387328
100003,1237383743838416898
100003,1237357386995826690
100003,1237252345572012032
100003,1237186223480819713
100003,1237169826919055361
100003,1237070651560579072
100003,1237061437400305664
100003,1237037722042155009
100003,1236758341143199753
100003,1236747964317646848
100003,1236672699075825664
100003,1236650704758071297
100003,1236492307790102528
100003,1236444372192894979
100003,1236302828999544833
100003,1236285130085466112
100003,1236276515135840256
100003,1236191061128642561
100003,1236097805074169856
100003,1235999592090484736
100003,1235798882031820800
100003,1235663689455407104
100003,1235510683179061249
100003,1235267210974613504
100003,1235240441274159104
100003,1235203055496331265
100003,1234566237314666496
100003,1233880402344828928
100003,1233805144212545537
100003,1233758272718622721
100003,1233757539231322112
100003,1233756443280642058
100003,1232944004570001408
100003,1232894774207664128
100003,1232831704345251840
100003,1232827951625986050
100003,1232824430021079040
100003,1232778082731335680
100003,1232339103175319554
100003,1232227557900259330
100003,1231794630120923136
100003,1228240335031107584
100004,1252654573166051329
100004,1245384238897205250
100004,1244260009015377920
100004,1243536985744199680
100004,1243514215165562880
100004,1242958696780455936
100004,1242474843137703938
100004,1242400453700096001
100004,1236692357476691968
100004,1236692122725736452
100004,1236692012893704193
100004,1236691906211598337
100004,1236691668356796416
100004,1236627980086108161
100005,1245384783867400198
100005,1243969054139797506
100005,1243514400851611648
100005,1242958697606733824
100005,1241350499636367360
100005,1236692357476691968
100005,1236692122725736452
100005,1236692012893704193
100005,1236691906211598337
100005,1236691668356796416
100005,1236627980086108161
100005,1224095170477481984
100007,1245764856835342338
100007,1245385912902615040
100007,1244332460206260224
100007,1244286066460418049
100007,1244278779289059328
100007,1244232962524184576
100007,1243971778805764098
100007,1242958699624148992
100007,1242474835512446976
100007,1240542439510663169
100007,1240537749632872448
100007,1238410826320576512
100007,1238125038957670400
100007,1236627984683020288
100007,1234599421704392706
100008,1245386289442144260
100008,1242958700588851201
100010,1236627984683020288
100011,1247125579343769602
100011,1245388295154139138
100011,1245291186073501696
100011,1245195389587914752
100011,1243922136026284032
100011,1243536985744199680
100011,1242433744792727552
100011,1239324720383705088
100011,1237401216671518721
100011,1236627984683020288
100012,1248734352499933185
100012,1245848656370073600
100012,1245786579131674626
100012,1245388515749347334
100012,1244796039011303424
100012,1243627724742242308
100012,1242958702556016640
100012,1240542439510663169
100012,1240537749632872448
100012,1236627984683020288
100013,1245388723568685056
100013,1242958703436824576
100013,1236627984683020288
100014,1245388946370105344
100014,1242400453700096001
100014,1236627984683020288
100015,1245389974977069057
100015,1243972480999387143
100015,1236627986717323264
100016,1245390249498476544
100016,1236627986717323264
100018,1245391200833724418
100018,1236627986717323264
100019,1243627724742242308
100019,1242400453700096001
100019,1236627989036781569
100022,1251517138126270465
100022,1245392296092319755
100022,1243151242194489345
100022,1240247344131493888
100022,1236627989036781569
100023,1245392712607694860
100023,1236627989036781569
