news_id,tweet_id,reply_id
100011,1237446005387333634,1237450207891206145
100011,1237446005387333634,1237450367950032897
100011,1237446005387333634,1237450600809484288
100011,1237446005387333634,1237450748239196160
100011,1237446005387333634,1237450890119991297
100011,1237446005387333634,1237451083234054144
100011,1237446005387333634,1237448126715146241
100011,1247592969219211264,1247458186300456960
100011,1247592969219211264,1247710759607549952
100011,1247592969219211264,1247612754720108548
100011,1245338775678574592,1245337991507136514
100011,1245338775678574592,1245340705972600833
100011,1245338775678574592,1245342134976331777
100011,1245338775678574592,1245342608668405760
100011,1245338775678574592,1245342737366306820
100011,1245129891932225538,1245084872135376903
100011,1245129891932225538,1245088270406606849
100011,1245129891932225538,1245106786421612550
100011,1245129891932225538,1245107838210338816
100011,1245129891932225538,1245109245340762120
100011,1245129891932225538,1245113900338561024
100011,1245129891932225538,1245114474648014852
100011,1245129891932225538,1245115342013091840
100011,1245129891932225538,1245117135141158913
100011,1245129891932225538,1245117465580863488
100011,1245129891932225538,1245132137084252161
100011,1245129891932225538,1245132945628823552
100011,1245129891932225538,1245131500598611968
100011,1245129891932225538,1245132704817065985
100011,1244866784991285249,1245017538423128065
100011,1244743427016851456,1244731179896573965
100011,1244743427016851456,1244733182848782336
100011,1244743427016851456,1244733428492369921
100011,1244743427016851456,1244734039879188482
100011,1244743427016851456,1244735706473299972
100011,1244743427016851456,1244739954086940685
100011,1244743427016851456,1244740220626616321
100011,1244743427016851456,1244741774377091077
100011,1244743427016851456,1244742920512643074
100011,1244743427016851456,1244743809449287680
100011,1244743427016851456,1244744610095812609
100011,1244743427016851456,1244744205659930626
100011,1244743427016851456,1244745235504287744
100011,1243075868592758787,1243075871583301633
100011,1242599839185211393,1242600282778984448
100011,1242599839185211393,1242601251357044737
100011,1242224608427868165,1242825410145992715
100011,1242224608427868165,1242825323785252865
100011,1240512059688837120,1240504532909674497
100011,1240512059688837120,1240517504251854848
100011,1240512059688837120,1240523490220036096
100011,1240512059688837120,1240523470984957954
100011,1240468157451698177,1240467892400947200
100011,1240468157451698177,1240467991608909825
100011,1240468157451698177,1240468349596897280
100011,1240468157451698177,1240468876535697409
100011,1240468157451698177,1240468671438499846
100011,1240189827175182338,1240189836666867712
100011,1240189827175182338,1240189839510663168
100011,1240189827175182338,1240189842811576320
100011,1240189827175182338,1240189845831421952
100011,1240189827175182338,1240189848746516481
100011,1240189827175182338,1240189851770613760
100011,1240189827175182338,1240189854677217283
100011,1240189827175182338,1240189857915219969
100011,1240189827175182338,1240189860847038469
100011,1240189827175182338,1240189864265396225
100011,1240189827175182338,1240189867037872133
100011,1240189827175182338,1240189869969661953
100011,1240189827175182338,1240189873450930176
100011,1240189827175182338,1240189876575694851
100011,1240189827175182338,1240189879742414848
100011,1240189827175182338,1240189882913325056
100011,1240189827175182338,1240266044142321664
100011,1238356037150924800,1238356575762472960
100011,1238356037150924800,1238356740271415296
100011,1238231702260064259,1238233686472081408
100011,1238231702260064259,1238248476007424001
100011,1238231702260064259,1238242455864123397
100011,1238231702260064259,1238248341957476352
100011,1235626319968382977,1235653054738939904
100011,1235626319968382977,1235744492642279424
100011,1255135940068036609,1255138581728817157
100011,1254561052777472000,1254578112001716226
100011,1254482168459464704,1254482302144589824
100011,1254356541861269504,1254352034318467072
100011,1254356541861269504,1254352495431712770
100011,1254356541861269504,1254353025348571136
100011,1254356541861269504,1254354067830329347
100011,1254356541861269504,1254355706066632706
100011,1254356541861269504,1254356210440187904
100011,1254356541861269504,1254357882419757057
100011,1254356541861269504,1254359042765533186
100011,1253303587612037121,1253145717817958400
100011,1253303587612037121,1253222653357428736
100011,1253303587612037121,1253304352279801856
100011,1253041608242724864,1253045803716878336
100011,1253041608242724864,1253046209238970368
100011,1252716743295995904,1252717027611082752
100011,1251267253842014208,1251264568208363528
100011,1251267253842014208,1251341214541991937
100011,1250142275084136448,1250143249760579584
100011,1250142275084136448,1250144428846710784
100011,1249602131650383878,1249601827211010048
100011,1249602131650383878,1249602372655034368
100011,1248717007102640138,1248727074556141568
100011,1248490841053605888,1248490847869399046
100011,1248490841053605888,1248490861924507649
100011,1248490841053605888,1248490867741978626
100011,1248490841053605888,1248490890458329094
100011,1247956297082798080,1247919529516249092
100011,1247956297082798080,1248068688391090177
100011,1247925796724858880,1247925798926876672
100011,1246859682309902339,1246538976309022721
100011,1246859682309902339,1246859795942051842
100011,1246859682309902339,1246861235963879424
100011,1246609186969903104,1246610024597602304
100011,1246556431794475008,1246555350058151936
100011,1245687222055116800,1245703749915389953
100011,1245687222055116800,1245706246990200832
100011,1245397572199550986,1245397565392199680
100011,1245397572199550986,1245397567774523393
100011,1245397572199550986,1245397569976623104
100011,1245397572199550986,1245397574158295042
100011,1245397572199550986,1245397577648017408
100011,1245397572199550986,1245397579665465353
100011,1245359378582167552,1245358637545111554
100011,1245359378582167552,1245361072237940744
100011,1245359378582167552,1245361974352936967
100011,1245233100965249024,1245234333318815744
100011,1245189013125947393,1245049453339242501
100011,1245189013125947393,1245215879853293568
100011,1245189013125947393,1245324433138634754
100011,1244717429609189381,1244717434331955201
100011,1244717429609189381,1244717435976122369
100011,1244717429609189381,1244717437712568322
100011,1244717429609189381,1244717439243431936
100011,1244717429609189381,1244717440610828289
100011,1244717429609189381,1244717441919352832
100011,1244603786871488514,1244603890198138881
100011,1244323325729439746,1244302526465355777
100011,1244323325729439746,1244311972809711617
100011,1244323325729439746,1244324022223081478
100011,1244017639279611910,1244019937670094848
100011,1244017639279611910,1244019939398180869
100011,1244017639279611910,1244019941038149632
100011,1244017639279611910,1244020226502451212
100011,1244017639279611910,1244020228217917440
100011,1244017639279611910,1244020230013116416
100011,1244017639279611910,1244020359927459840
100011,1244017639279611910,1244020609178198016
100011,1244017639279611910,1244020611019501569
100011,1243818762211557378,1243818767882366976
100011,1243818762211557378,1243818777537646592
100011,1243818762211557378,1243818784965767168
100011,1243818762211557378,1243818793983512576
100011,1243818762211557378,1243818810798411776
100011,1243781972251381760,1243781391499669504
100011,1243565007805255681,1243565009831149572
100011,1242836826399870984,1242838495955243009
100011,1242836826399870984,1242838830434172936
100011,1242656267018973185,1242686323854471168
100011,1242639633164439553,1242640278802006017
100011,1242639633164439553,1242647771712274432
100011,1242610742827741184,1242644681713840129
100011,1242565034888347650,1242561524746670084
100011,1242565034888347650,1242566440844169218
100011,1242565034888347650,1242567185295380480
100011,1242561752237252608,1242557304983244811
100011,1242561752237252608,1242557450940755973
100011,1242561752237252608,1242559871477788680
100011,1242561752237252608,1242560076818395138
100011,1242561752237252608,1242560697617301504
100011,1242561752237252608,1242562452589547522
100011,1242561752237252608,1242562869050425344
100011,1242561681269522432,1242561333448630275
100011,1242561681269522432,1242561941958275075
100011,1242128914190946306,1242128776324096002
100011,1242128914190946306,1242128982721642498
100011,1242128914190946306,1242129581311758338
100011,1242128914190946306,1242129726149406721
100011,1242128914190946306,1242130185442529292
100011,1242128914190946306,1242130287452213248
100011,1242128914190946306,1242130967059365888
100011,1242128914190946306,1242131204779974661
100011,1242128914190946306,1242131462373158913
100011,1242128914190946306,1242131689863864320
100011,1242128914190946306,1242131991555964930
100011,1242128914190946306,1242132270015746048
100011,1242128914190946306,1242132455651491841
100011,1242128914190946306,1242132694852648967
100011,1242077782479458310,1242070838540750849
100011,1242077782479458310,1242071114559430656
100011,1242077782479458310,1242071782313668612
100011,1242077782479458310,1242072950775390210
100011,1242077782479458310,1242074161406775296
100011,1242077782479458310,1242074522611785732
100011,1242077782479458310,1242075740843245568
100011,1242077782479458310,1242076079692668940
100011,1242077782479458310,1242076418147786752
100011,1242077782479458310,1242076807253364738
100011,1242077782479458310,1242078138630275078
100011,1242077782479458310,1242078745760075780
100011,1241700245991346177,1241700950391156736
100011,1241406592920064000,1241406595583467520
100011,1241406592920064000,1241406598167187456
100011,1241406592920064000,1241406600629215232
100011,1241406592920064000,1241406603049353217
100011,1241406592920064000,1241406605565939712
100011,1240962787725230080,1240962776329224192
100011,1240962787725230080,1240962778741067777
100011,1240962787725230080,1240962785531572225
100011,1240962787725230080,1240962790485102593
100011,1240934467373543424,1240935784347250688
100011,1240934467373543424,1240940918989086721
100011,1240934467373543424,1240943269397364737
100011,1240733140869578752,1240733142870306819
100011,1240733140869578752,1240733146640941061
100011,1240733140869578752,1240733148591337486
100011,1240583949157642240,1240583951137353729
100011,1240497782097620992,1240497784886878210
100011,1240497782097620992,1240497787453804545
100011,1240497782097620992,1240497791685853185
100011,1240497153488957441,1240497155661578242
100011,1240497153488957441,1240497157691539457
100011,1240497153488957441,1240497159742636032
100011,1240497153488957441,1240497161911099392
100011,1240293202248241153,1240293872930107393
100011,1240281988856233984,1240282290741280768
100011,1240281988856233984,1240282398740426756
100011,1240258595377291266,1240258599621967873
100011,1240167195193139200,1240160726846566400
100011,1240167195193139200,1240199437726576642
100011,1240167195193139200,1240928596757078016
100011,1240167195193139200,1241673909692334080
100011,1240167195193139200,1242016636569145345
100011,1240044040462065664,1240044946599501824
100011,1240044040462065664,1240045325298962432
100011,1240044040462065664,1240045927554932736
100011,1240044040462065664,1240047158570577920
100011,1240044040462065664,1240047798587805696
100011,1240044040462065664,1240042530927980545
100011,1240044040462065664,1240048433106305025
100011,1240044040462065664,1240049384055648256
100011,1240044040462065664,1240050256546414592
100011,1240044040462065664,1240055712157327360
100011,1240044040462065664,1240058061659623425
100011,1240044040462065664,1240061134767403008
100011,1240044040462065664,1240317027195084801
100011,1240044040462065664,1240318384723509248
100011,1240044040462065664,1240334358088564737
100011,1240044040462065664,1240338962306052096
100011,1240044040462065664,1240361808054980609
100011,1240044040462065664,1240362490455683072
100011,1240044040462065664,1240364502131957760
100011,1240044040462065664,1240368115424219136
100011,1240044040462065664,1240386100981456896
100011,1240044040462065664,1240386673806061568
100011,1240044040462065664,1240425126983680000
100011,1240044040462065664,1240656018159177728
100011,1240044040462065664,1240704608130883584
100011,1240044040462065664,1240704931729793025
100011,1240044040462065664,1240705319379984384
100011,1240044040462065664,1240706810304057344
100011,1240044040462065664,1240750254242156545
100011,1240044040462065664,1241106140840116225
100011,1240037334458028032,1239965926335770624
100011,1240037334458028032,1239998426554777602
100011,1240037334458028032,1240039635285356544
100011,1240037334458028032,1240046036091092993
100011,1240037334458028032,1240048249307836429
100011,1240037334458028032,1240061326787072000
100011,1239974866138234880,1239973910394748928
100011,1239974866138234880,1239975028210298884
100011,1239974866138234880,1239975209223872513
100011,1239974866138234880,1239975271744147456
100011,1239974866138234880,1239975485909733376
100011,1239974866138234880,1239975609486303232
100011,1239974866138234880,1239975816370348033
100011,1239974866138234880,1239975989180063744
100011,1239968684719796233,1239558855299915776
100011,1239968684719796233,1239969479703977984
100011,1239968684719796233,1239969640421265409
100011,1239887846477049856,1239887943608696832
100011,1239887846477049856,1239888012164632576
100011,1239801100133371904,1239801539033694208
100011,1239257420322332672,1239233369482780677
100011,1239257420322332672,1239244424644722689
100011,1239257420322332672,1239258022007828482
100011,1239219023784611840,1239219021649719299
100011,1239219023784611840,1239219397396398080
100011,1239219023784611840,1239219968652255233
100011,1239219023784611840,1239219969969324032
100011,1239219023784611840,1239221331742330880
100011,1239219023784611840,1239221334124699656
100011,1239219023784611840,1239221337463369730
100011,1239219023784611840,1239221451003215872
100011,1239219023784611840,1239221631509241862
100011,1239219023784611840,1239223315543228416
100011,1239219023784611840,1239223317300752385
100011,1239219023784611840,1239223318642921475
100011,1239219023784611840,1239223333331271685
100011,1239219023784611840,1239223334749065216
100011,1239219023784611840,1239223336531623936
100011,1239219023784611840,1239223644863291392
100011,1239219023784611840,1239224188784840707
100011,1239219023784611840,1239224190554771457
100011,1239219023784611840,1239224191897001984
100011,1239219023784611840,1239224440795344901
100011,1239219023784611840,1239225637363232769
100011,1239219023784611840,1239225638642429953
100011,1239219023784611840,1239225640982847488
100011,1239219023784611840,1239225644308930562
100011,1239219023784611840,1239225646355746817
100011,1239219023784611840,1239225647681220608
100011,1239219023784611840,1239226709507035136
100011,1239219023784611840,1239226711201497088
100011,1239219023784611840,1239226712640143361
100011,1239188532259966978,1239188995701116928
100011,1239188532259966978,1239189629749911553
100011,1239019183398060033,1238992937096073216
100011,1239019183398060033,1239086166151962625
100011,1238623494197346307,1238603402457812992
100011,1238518232748703744,1238674316096487425
100011,1238410432399933440,1238410434375450624
100011,1238410432399933440,1238410436799840256
100011,1238410432399933440,1238410441409417217
100011,1238410432399933440,1238410444064403456
100011,1238410432399933440,1238410447809925120
100011,1238410432399933440,1238410449823072256
100011,1238410432399933440,1238410452020887553
100011,1238410432399933440,1238410455900663810
100011,1237971906197938176,1238211326725554177
100011,1237971906197938176,1238663368082370560
100011,1237944719088345088,1237909359033831424
100011,1237944719088345088,1237928849796558848
100011,1237944719088345088,1237929307831521281
100011,1237944719088345088,1237930543863549955
100011,1237944719088345088,1237931048060637184
100011,1237944719088345088,1237935078921195520
100011,1237944719088345088,1237938282064838663
100011,1237944719088345088,1237940150077992961
100011,1237944719088345088,1237941417881686016
100011,1237944719088345088,1237943494838190086
100011,1237944719088345088,1237945242831269888
100011,1237944719088345088,1237946566712778754
100011,1237861560590020608,1237856985975894017
100011,1237861560590020608,1237860228839796743
100011,1237861560590020608,1237860426773221376
100011,1237861560590020608,1237861352909111296
100011,1237861560590020608,1237861888496566272
100011,1237861560590020608,1237862127303397376
100011,1237861560590020608,1237862496347680769
100011,1237861560590020608,1237862609891647489
100011,1237861560590020608,1237862818914828291
100011,1237856508206968838,1237855244412846080
100011,1237856508206968838,1237866586926485507
100011,1237748282102878208,1237757276401909761
100011,1237534813222875136,1237534511304282112
100011,1237534813222875136,1237535141536251906
100011,1237534813222875136,1237539257041817603
100011,1236715312961204224,1236715306107748353
100011,1236715312961204224,1236715320095768578
100011,1236715312961204224,1236715322796802048
100011,1236715312961204224,1236715327574196229
100011,1236715312961204224,1236715332875759617
100011,1236715312961204224,1236715337862787074
100011,1236715312961204224,1236715342573064192
100011,1236715312961204224,1236715347711012866
100011,1236715312961204224,1236715352761008129
100011,1236715312961204224,1236715358104489985
100011,1236715312961204224,1236715362751860739
100011,1236715312961204224,1236715364500885505
100011,1236715312961204224,1236715369022324738
100011,1236634658990940162,1236634685045907457
100011,1236634658990940162,1236634689156403201
100011,1236603367746650112,1236603557220175872
100011,1236603367746650112,1236603646583934976
100011,1236603367746650112,1236603727328555008
100011,1236215368328318977,1236216057444081664
100011,1236215368328318977,1236216825412816897
100011,1236215368328318977,1236217763296931840
100011,1236215368328318977,1236219033554432000
100011,1236215368328318977,1236220529201332226
100011,1236215368328318977,1236221866970435585
100011,1236215368328318977,1236223266940948481
100011,1236215368328318977,1236224426796101632
100011,1236215368328318977,1236225770844033024
100011,1236215368328318977,1236226358658899969
100011,1236215368328318977,1236368178948853762
100011,1236215368328318977,1236662104213655553
100011,1236215368328318977,1236760879254966274
100011,1236215368328318977,1236930388204945408
100011,1236215368328318977,1236931190369792000
100011,1236215368328318977,1236952207733542915
100011,1236215368328318977,1237214622891065349
100011,1236215368328318977,1237315272148692992
100011,1236215368328318977,1237773366129557506
100011,1236215368328318977,1238448667004145664
100011,1236192572575485952,1236193165914370048
100011,1236192572575485952,1236193442579046403
100011,1236192572575485952,1236193663363035136
100011,1236192572575485952,1236194016368250880
100011,1236192572575485952,1236194260803825664
100011,1236192572575485952,1236194482959396864
100011,1236192572575485952,1236194564140158976
100011,1235234927937048577,1235234904281165825
100011,1235234927937048577,1235236403350556676
100011,1235234927937048577,1235236456718884873
100011,1235234927937048577,1235236462649581568
100011,1235234927937048577,1235238334722699265
100011,1235234927937048577,1235238338711478273
100011,1235234927937048577,1235238358420516864
100011,1235234927937048577,1235239041441943554
100011,1235234927937048577,1235239045187268613
100011,1235234927937048577,1235240257404227586
100011,1235234927937048577,1235241193765842945
100011,1235234927937048577,1235241762794418176
100011,1235234927937048577,1235243232935792642
100011,1235234927937048577,1235244652065943552
100011,1235172129403883520,1235180079782572033
100011,1235172129403883520,1235180081690992641
100011,1235172129403883520,1235180083674886144
100011,1235172129403883520,1235180085742723072
100011,1235172129403883520,1235180087638503429
100011,1235172129403883520,1235180089442291712
100011,1235172129403883520,1235180091790880769
100011,1235172129403883520,1235181842636189696
100011,1235172129403883520,1235182063340228609
100011,1235172129403883520,1235182655697809408
100011,1235101990666919936,1235104088724930560
100011,1235101990666919936,1235105420252856321
100011,1235101990666919936,1235106079446454272
100011,1235101990666919936,1235106084789993473
100011,1235101990666919936,1235107458449698816
100011,1235101990666919936,1235107462719500288
100011,1235101990666919936,1235107466695720960
100011,1235101990666919936,1235108598599966720
100011,1235101990666919936,1235110548632567808
100011,1235101990666919936,1235110553971879936
100011,1235014618910728196,1235549623084699648
100012,1254035404799516674,1254036308676222979
100012,1254035404799516674,1254107734716407808
100012,1254035404799516674,1254036023496962048
100012,1254035404799516674,1254036903755743233
100012,1254035404799516674,1254040432113319937
100012,1254035404799516674,1254041025921929218
100012,1254035404799516674,1254044863890259980
100012,1254035404799516674,1254053827898114048
100012,1254035404799516674,1254035526811881472
100012,1254035404799516674,1254036850135703552
100012,1254035404799516674,1254037246933708808
100012,1254035404799516674,1254038955399368705
100012,1254035404799516674,1254039327732109312
100012,1254035404799516674,1254047627534106625
100012,1254035404799516674,1254036169983004673
100012,1254035404799516674,1254037676879228930
100012,1254035404799516674,1254040820988207104
100012,1254035404799516674,1254102168451395584
100012,1254035404799516674,1254036501471641605
100012,1254035404799516674,1254036893177708545
100012,1254035404799516674,1254037493730512896
100012,1254035404799516674,1254038392775544833
100012,1254035404799516674,1254038518617300994
100012,1254035404799516674,1254038827028697088
100012,1254035404799516674,1254039037981143040
100012,1254035404799516674,1254039933200801792
100012,1254035404799516674,1254039969288634368
100012,1254035404799516674,1254040648682012672
100012,1254035404799516674,1254052382159273990
100012,1254035404799516674,1254099353716883458
100012,1254035404799516674,1254036105218965505
100012,1254035404799516674,1254036419535929344
100012,1254035404799516674,1254036741402636288
100012,1254035404799516674,1254036770183938048
100012,1254035404799516674,1254036856976609281
100012,1254035404799516674,1254037015278104576
100012,1254035404799516674,1254037100044976128
100012,1254035404799516674,1254037211210813443
100012,1254035404799516674,1254037276570652672
100012,1254035404799516674,1254037431415955457
100012,1254035404799516674,1254037453423415302
100012,1254035404799516674,1254037711213801472
100012,1254035404799516674,1254037887718473728
100012,1254035404799516674,1254038138500120576
100012,1254035404799516674,1254038370881241093
100012,1254035404799516674,1254041065679736833
100012,1254035404799516674,1254042377964195840
100012,1254035404799516674,1254044434859261953
100012,1254035404799516674,1254046807749005318
100012,1254035404799516674,1254052235421650944
100012,1254035404799516674,1254069554138902528
100012,1254035404799516674,1254037836598296578
100012,1254035404799516674,1254037592800100352
100012,1254035404799516674,1254068753924419585
100012,1254035404799516674,1254042513700241411
100012,1254035404799516674,1254044784626479105
100012,1254035404799516674,1254045042181910529
100012,1254035404799516674,1254047912901869568
100012,1254035404799516674,1254048174790017024
100012,1254035404799516674,1254048677011865600
100012,1254035404799516674,1254050426552487938
100012,1254035404799516674,1254050929378197506
100012,1254035404799516674,1254051541876686854
100012,1254035404799516674,1254051658083917825
100012,1254035404799516674,1254051799687819264
100012,1254035404799516674,1254051981997608960
100012,1254035404799516674,1254052228635254784
100012,1254035404799516674,1254052257408135168
100012,1254035404799516674,1254053488931282945
100012,1254035404799516674,1254053514348822529
100012,1254035404799516674,1254054040473763841
100012,1254035404799516674,1254055905827540994
100012,1254035404799516674,1254055916896477187
100012,1254035404799516674,1254056286989189122
100012,1254035404799516674,1254056512340635649
100012,1254035404799516674,1254057229470388224
100012,1254035404799516674,1254058046961209344
100012,1254035404799516674,1254059166072819722
100012,1254035404799516674,1254059843079585793
100012,1254035404799516674,1254064307395915776
100012,1254035404799516674,1254068857905377280
100012,1254035404799516674,1254078498312015872
100012,1254035404799516674,1254080259164721152
100012,1254035404799516674,1254081219286970368
100012,1254035404799516674,1254083074905853955
