index,tweet_id
466,1239106689279770625
466,1239059710390800384
466,1239056549894594561
466,1239050456178937856
466,1239020249971920899
466,1238915766487068673
466,1238881692334600192
466,1238847279299092482
466,1238810261315780609
466,1238713278538215425
466,1238685579203596288
466,1238661279289491456
466,1238503531943878656
466,1238447271781502976
466,1238315203705462784
466,1238303129273339904
466,1238302655384092672
466,1238291863083286529
466,1238204845292732430
466,1238192207862980608
466,1238177226719461376
466,1238169318510166017
466,1238128308379844608
466,1238101589308645378
466,1238099015838896133
466,1238055715651989504
466,1238050959391064065
466,1237992340247187457
466,1237991034933710849
466,1237916879114481665
466,1237916775188058113
466,1237871891529908224
466,1237826755093766146
466,1237826699640758274
466,1237826624768430080
466,1237826578253520902
466,1237826435970207747
466,1237826380798230528
466,1237826294974480387
466,1237826204830437378
466,1237826026694217728
466,1237825690264834049
466,1237825668190220289
466,1237825533280432129
466,1237825471473160192
466,1237824973105967105
466,1237801778290331649
466,1237794893252169731
466,1237732254698405889
466,1237636040656994304
466,1237584362029207553
466,1237573150168121345
466,1237510349395349504
466,1237492826167902209
466,1237471214005870593
466,1237466260264366081
466,1237429566001557508
466,1237423917788266496
466,1237421991738527744
466,1237404192882544641
466,1237373193892950017
466,1237352715170308096
466,1237346048307273729
466,1237331747685249024
466,1237323788905144321
466,1237315058306355201
466,1237293134754668544
466,1237289486914146305
466,1237280934602432513
466,1237279161904963584
466,1237278867674431488
466,1237260619230961669
466,1237260385905827840
466,1237209412072169477
466,1237208993811984391
466,1237193383061397505
466,1237192322221211652
466,1237187214544699392
466,1237186220872081409
466,1237184520211718144
466,1237179642190192640
466,1237175980705251334
466,1237159696819093506
466,1237150131616530432
466,1237146684905455616
466,1237128879564865536
466,1237124388597555201
466,1237123851068342274
466,1237121805988646914
466,1237121679568130054
466,1237118603893170176
466,1237114840897835008
466,1237114194664869903
466,1237113177361522690
466,1237109784966508550
466,1237103312895344645
466,1237100621494394880
466,1237098143591907329
466,1237092799335600129
466,1237090861676191744
466,1237083756944592896
466,1237083205364109312
466,1237082188639883269
466,1237077358496100355
466,1237076362810269696
466,1237072830841466881
466,1237071265896321024
466,1237071059167227904
466,1237071027777212417
466,1237067488094896128
466,1237066838879723526
466,1237065942556794880
466,1237065323377025025
466,1237062998096830464
466,1237061163625648129
466,1237060579187187712
466,1237060296474333188
466,1237059264713129990
466,1237058698209636352
466,1237058615841783810
466,1237057071696281600
466,1237057050649264128
466,1237055513680064513
466,1237053699891093504
466,1237051288686415874
466,1237049763385802753
466,1237048142207635463
466,1237041198260338689
466,1237020600658427905
466,1237019849366409223
466,1237007606985572352
466,1236982173351268352
466,1236863560262639616
466,1236847206172246016
466,1236811778639740928
466,1236747034499088386
466,1236733810953408513
466,1236720112343924746
466,1236717103941447681
466,1236716851973021698
466,1236709716534779904
466,1236699054186188801
466,1236684721691799552
466,1236682245508907011
466,1236666767809884160
466,1236655183184134146
466,1236655127689388037
466,1236589525037715456
466,1236513516321988609
466,1236502661635231745
466,1236502579032526849
466,1236484018633191424
466,1236481351932575744
466,1236419875746254848
466,1236396219120877569
466,1236351215325364224
466,1236319096096030720
466,1236281542332178433
466,1236191250669281282
466,1236158607248560129
466,1236023836077953024
466,1235998413495209984
466,1235991095361892352
466,1235964667022860293
466,1235934824361340929
466,1235928671828865024
466,1235909133133639680
466,1235855117418516483
466,1235817281763999744
466,1235734333350121473
466,1235696574988247041
466,1235680348442431489
466,1235646737915641856
466,1235625987620171776
466,1235610426030751745
466,1235591457202823168
466,1235572467072040960
466,1235565446499188737
466,1235485308742799360
466,1235393793286758401
466,1235388481066721281
466,1235375212960546817
466,1235291880549740544
466,1235290968582172674
466,1235281069106253824
466,1235280923219898368
466,1235272886425964544
466,1235252178455011329
466,1235250611177877506
466,1235246978486894592
466,1235237077064830976
466,1235236584296984577
466,1235214095160406016
466,1235202208536449025
466,1235170687372922886
466,1235168125118799880
466,1235167541695328257
466,1235163100925566977
466,1235157268339011584
466,1235155406114217986
466,1235095754194251776
466,1235037149939953664
466,1235021324034203648
466,1235014883948859392
466,1235014418842386437
466,1235014328081944576
466,1234997149357625345
466,1234982997549432832
466,1234979432407789570
466,1234953508941713410
466,1234952811672109062
466,1234948960642621442
466,1234940182895480846
466,1234939767600635906
466,1234937396161994752
466,1234922060402614277
466,1234920338733047809
466,1234919409011056643
374,1256341742032490497
374,1256327785322147841
374,1256257846041169920
374,1256245126097244160
374,1256241269032050689
374,1256203634179805185
374,1256102522592260097
374,1256011317372207104
374,1256008926367121408
374,1255990833855238145
374,1255987472175181830
374,1255968512578916352
374,1255964528224976896
374,1255952602526822401
374,1255936086934781952
374,1255933539473752064
374,1255932804099002368
374,1255917537566605314
374,1255906741449080837
374,1255895497438638080
374,1255875445326852100
374,1255871530808086533
374,1255861806804996097
374,1255857681996361728
374,1255854308156936192
374,1255812544608034823
374,1255765001626955776
374,1255757984359165952
374,1255680394340503552
374,1255673139498856449
374,1255670950411956224
374,1255669327757406208
374,1255654851591180288
374,1255653555752460289
374,1255629151807008768
374,1255618834536394753
374,1255597849548599304
374,1255568405903663113
374,1255567445668040705
374,1255559096549298176
374,1255541687067250688
374,1255538930008686593
374,1255530537315336196
374,1255528622187778055
374,1255512788551839746
374,1255508318728192000
374,1255456505341661185
374,1255375928605237249
374,1255344109839093761
374,1255342128206577666
374,1255296585585565699
374,1255294870530523137
374,1255283804962525191
374,1255279279463706627
374,1255267430869467136
374,1255245589299814402
374,1255244240621318149
374,1255243698201415681
374,1255231872914857984
374,1255220915148816386
374,1255199379180273665
374,1255182678715887616
374,1255179194767564800
374,1255179188023296000
374,1255164532852428800
374,1255160620510523396
374,1255158621442379780
374,1255153062869491714
374,1255143323016159234
374,1255140736363663370
374,1255120736567558146
374,1255063838829019136
374,1255018922966999040
374,1255001204582567936
374,1254978634500263937
374,1254963592492920836
374,1254948651870367744
374,1254924935488815106
374,1254924822309715969
374,1254923097066610695
374,1254919497443446786
374,1254898815577931776
374,1254894151104991232
374,1254872926341312513
374,1254870117097275393
374,1254865412434489344
374,1254836420042055680
374,1254816928373194752
374,1254816845799948292
374,1254806669453783040
374,1254783816012427264
374,1254782966514892803
374,1254781235261366276
374,1254780312732618756
374,1254780136173387778
374,1254778319112794117
374,1254776078821806083
374,1254754596536238081
374,1254715752126590977
374,1254685507935748098
374,1254685446539325441
374,1254659769853456384
374,1254630306906324998
374,1254627779678744576
374,1254625573189623808
374,1254621688513335296
374,1254621520728600576
374,1254597192159019009
374,1254587757491617792
374,1254577453751812096
374,1254550143485063169
374,1254537679414460422
374,1254531187453972481
374,1254511520417005568
374,1254510819905114112
374,1254498652132741120
374,1254464970546388992
374,1254454893781360641
374,1254438429292707840
374,1254438152418332674
374,1254437233530200074
374,1254436481722130433
374,1254433392961224704
374,1254432990450593793
374,1254430572295991297
374,1254413521158320129
374,1254410696533704704
374,1254410673251115008
374,1254401157449109505
374,1254390465400655874
374,1254388411865104386
374,1254388157459697665
374,1254387155893473280
374,1254383712965443585
374,1254369302959976448
374,1254364480961732609
374,1254335230799802369
374,1254333835300478976
374,1254331638692999169
374,1254328355245002752
374,1254313347304034304
374,1254310630066130944
374,1254310128318320641
374,1254308957977374725
374,1254308209457856513
374,1254307251550126080
374,1254306110766551041
374,1254301591798153216
374,1254274922290929664
374,1254259350643843072
374,1254250339475222528
374,1254229028795342850
374,1254225167129214978
374,1254219634070351872
374,1254218530943381504
374,1254208344690049024
374,1254203422141632515
374,1254191623312982016
374,1254189124472446976
374,1254188575995772928
374,1254187525549076480
374,1254187084484694017
374,1254186904272150528
374,1254181297397825538
374,1254174596917604355
374,1254171572501438470
374,1254168349204008969
374,1254166969206681601
374,1254162761489117184
374,1254161372499369985
374,1254156048857878533
374,1254155682418266112
374,1254133545821298688
374,1254121690340229121
374,1254120326457200640
374,1254108000467537920
374,1254103203379138561
374,1254101894982586369
374,1254090226336763905
374,1254086936571990017
374,1254076859391840259
374,1254070175206215680
374,1254056264008679424
374,1254055219199123456
374,1254055076810768385
374,1254053725532012547
374,1254044917510389763
374,1254044205472759809
374,1254042580024688640
374,1254040418158809088
374,1254040197525901312
374,1254029724755677188
374,1254015333817397249
374,1254013934832685059
374,1254012369749098496
374,1254012342607773696
374,1253994844189581314
374,1253956306714660864
374,1253928121155366912
374,1253923680691859459
374,1253910403815440386
374,1253900943772356609
374,1253895933194010624
374,1253881928802955265
374,1253880944697753601
374,1253876514828976128
374,1253874752911020032
374,1253874647675932679
374,1253872660859289604
374,1253868436452671489
374,1253857469325021188
374,1253856740212453377
374,1253855861061156870
374,1253850337619914756
374,1253849668816998401
374,1253842939073232903
374,1253842683803680769
374,1253837342017613824
374,1253836870351499267
374,1253836710275932163
374,1253834964505964544
374,1253834041205362689
374,1253830190368722950
374,1253829070032236545
374,1253826543417090049
374,1253825544090554370
374,1253801791990292481
374,1253798668517466112
374,1253792911776460801
374,1253792288133844992
374,1253779996881104897
374,1253752627008946176
374,1253750354229026816
374,1253727870318501889
374,1253701334366253057
374,1253695741106757634
374,1253685706960048129
374,1253679325834031105
374,1253669832492531713
374,1253642203198611456
374,1253613364485353472
374,1253611251260940288
374,1253581763353489408
374,1253572006102077442
374,1253536713302999041
374,1253535440776450048
374,1253531971973722114
374,1253524403595341825
374,1253447037850435584
374,1253438114707771393
374,1253433170277462022
374,1253427989359939585
374,1253424544888483843
374,1253418281404227586
374,1253417724874637312
374,1253378222969913344
374,1253374139026595845
374,1253369957527805952
374,1253365473309270016
374,1253363588099477505
374,1253363403533369344
374,1253355157833818113
374,1253338481897529345
374,1253338473592832002
374,1253328592164909061
374,1253311699677073411
374,1253308258405748738
374,1253301864734613505
374,1253300730615656448
374,1253276161527947264
374,1253226586175942657
374,1253202224013950976
374,1253197622585602048
374,1253196482909528064
374,1253173045511979008
374,1253162197364211713
374,1253161229406875651
374,1253154527882117120
374,1253153793526632448
374,1253149406225821696
374,1253132392568586241
374,1253131845140713473
374,1253124095010635777
374,1253120536659595264
374,1253103208169459713
374,1253100142707847168
374,1253070196568440834
374,1253063179707482112
374,1253059338274508802
374,1253047767741669377
374,1253045064844148736
374,1253029356663955468
374,1253001967292514305
374,1252994377498140672
374,1252986809551814658
374,1252979585777614849
374,1252970605281861638
374,1252952891977084931
374,1252950252337934337
374,1252919491815567368
374,1252917270562476032
374,1252917123308859393
374,1252888596530388993
374,1252881974806687744
374,1252840444267905027
374,1252837047896662018
374,1252806507898433540
374,1252791770427113472
374,1252750006651686914
374,1252749535752925185
374,1252738696232787968
374,1252726896695140352
374,1252725931044564992
374,1252712329122205696
374,1252709457227735040
374,1252707189455650817
374,1252707176088391680
374,1252703154187177984
374,1252699014056652805
374,1252685254378303490
374,1252660140253286400
374,1252656791894102016
374,1252654485672996865
374,1252640794537799680
374,1252626478551961602
374,1252626280282906625
374,1252623029315698689
374,1252619742491414528
374,1252616099792924676
374,1252590324557516802
374,1252567916488413185
374,1252564438076608512
374,1252510910603841537
374,1252509944420671488
374,1252497444476084224
374,1252490381515685888
374,1252478783606513664
374,1252452642107920384
374,1252448952793743361
374,1252410784543465475
374,1252407959667146756
374,1252390851902271488
374,1252365948629073921
374,1252365348260548614
374,1252351223639896067
374,1252326670985543687
374,1252320350823682049
374,1252313693922222080
374,1252300199252291594
374,1252300136656465921
374,1252299204380160004
374,1252292569691648000
374,1252285969962872833
374,1252284031745622017
374,1252261817067462656
374,1252243382606454789
374,1252241458343673856
374,1252232549922828290
374,1252201600044720133
374,1252163807377534976
374,1252149762708692992
374,1252149530847576064
374,1252093034549743616
374,1252088486288429057
374,1252076897669955584
374,1252075979150774273
374,1252072856764256259
374,1252068135684849665
374,1252060341456044034
374,1252059688994254849
374,1252056605191012358
374,1252052935267307521
374,1252050987180625920
374,1252030715262201856
374,1252022631253053440
374,1252021212517146624
374,1252007296323989509
374,1251996073700110338
374,1251996059028484096
374,1251988312287588357
374,1251987565596598272
374,1251986440361304065
374,1251975224586915845
374,1251974436430938112
374,1251965877253214208
374,1251965545584484353
374,1251961498890575878
374,1251961232061607941
374,1251955293740830720
374,1251953067089694724
374,1251952034779222016
374,1251950302649032707
374,1251949924113096704
374,1251948789214183424
374,1251935772653035527
374,1251933412467904514
374,1251925794802135040
374,1251924613178757120
374,1251923057507106816
374,1251920433181536257
374,1251919114580434946
374,1251915156726124544
374,1251907328187785220
374,1251901190520135680
374,1251900465597612033
374,1251900439932686343
374,1251894592833650696
374,1251884103584145415
374,1251882943225778176
374,1251869589065150465
374,1251854191422734345
374,1251766627479281665
374,1251766501159428099
374,1251674198856077314
374,1251669646790574080
374,1251661790322151424
374,1251614436202180608
374,1251586292883714049
374,1251574458059493379
374,1251569664745975808
374,1251558010125721600
374,1251557270569312257
374,1251551910408212480
374,1251546479979892737
374,1251536421783027713
374,1251521062594019330
374,1251495923647221761
374,1251483368690257920
374,1251481504003342337
374,1251464226599772166
374,1251414441289277440
374,1251354500134207489
374,1251324207100760065
374,1251317565034500097
374,1251315634052501516
374,1251310072384258048
374,1251292972844568576
374,1251284918941949952
374,1251221504353804295
374,1251204889356754944
374,1251199628084641793
374,1251198960510869508
374,1251197346576240643
374,1251185900467425280
374,1251179503826554881
374,1251159694137163777
374,1251159564021461003
374,1251156147865743360
374,1251155923201978369
374,1251155796240379908
374,1251155233989750795
374,1251020487158755335
374,1250995748843466752
374,1250991819736977408
374,1250988763158896641
374,1250981927080718336
374,1250951818919600128
374,1250950155815096320
374,1250949903766794241
374,1250942357509300224
374,1250925020207071233
374,1250905749305225216
374,1250904091183677442
374,1250902763585896448
374,1250878154207461377
374,1250870505441243137
374,1250854715488980992
374,1250848573283086338
374,1250845498430365697
374,1250838021798322176
374,1250819030128054272
374,1250813235256680448
374,1250795600712478721
374,1250794974217515021
374,1250785494784512002
374,1250782551226138625
374,1250781661983387650
374,1250769561349230592
374,1250760854145990656
374,1250760853881712642
374,1250746407360827393
374,1250739800107352064
374,1250731144561266690
374,1250692928802095106
374,1250675181682479104
374,1250640330401165312
374,1250635901094572034
374,1250604712946253824
374,1250598506722545664
374,1250597427255676934
374,1250595711558668288
374,1250595706282422272
374,1250562011735490561
374,1250558580668989441
374,1250556704267186176
374,1250554640434937856
374,1250553164056670209
374,1250550943084666881
374,1250519383027281921
374,1250510025195388928
602,1252598367558832135
602,1239536727963906048
602,1232579385200431104
602,1229857420807041024
602,1227239869241409536
602,1227075488142811136
602,1224031063158272001
602,1223275742533947394
602,1222907874705195013
602,1222899366936989696
602,1222899100254818307
602,1222743322621509632
602,1222717604781068291
602,1222296201468481536
602,1222280892879687680
602,1222251627178024961
602,1221873399057829892
602,1221845199925719041
602,1221623945289400320
602,1221592399744339968
602,1221526012573257728
602,1221509215304462337
602,1221474519577133056
602,1221442694335074305
602,1221368627141603329
602,1221330971221381120
602,1221244017704423424
602,1221208166249259008
602,1221173338422333440
602,1221171332785807361
602,1221161249917952000
602,1221160949366886402
602,1221155524839968773
602,1221140336476553217
602,1221140131631042561
602,1221129065110867968
602,1221102484481101824
602,1221061379668500480
602,1221042624909307904
602,1221038355707846657
602,1221038181996539905
602,1221030963150454784
602,1221028523143573504
602,1221017472767270912
602,1220976395565916160
602,1220973041137508354
602,1220932848028250112
602,1220929503033118720
602,1220928159559880704
602,1220926352225792002
602,1220912980532940801
602,1220911591425626112
602,1220903541407145984
602,1220902929546272774
602,1220896859545358336
602,1220890734146080774
602,1220887641144676352
602,1220886577724956672
602,1220878859978993665
602,1220874460863062016
602,1220873169910878210
602,1220865994597507073
602,1220865912313647105
602,1220863592863621120
602,1220847578121756672
602,1220841239467171840
602,1220828440343072769
602,1220825585817178113
602,1220819499659726849
602,1220807899078963205
602,1220803923176382464
602,1220802070581796864
602,1220797210880667648
602,1220786586100674560
602,1220776773274652672
602,1220767321737891840
602,1220763665294614528
602,1220749164989956096
602,1220737974461255681
602,1220731444995207170
602,1220731385595514881
602,1220731269417439237
602,1220730501843034113
602,1220729034339946497
602,1220725964944048130
602,1220717564386562049
602,1220710959326617600
602,1220710090224947200
602,1220708671182778368
602,1220705829206339585
602,1220695956917772290
602,1220695595603636226
602,1220682935289860097
602,1220642420284506112
602,1220639274313355265
602,1220635444901269506
206,1247173790431416323
206,1244737329543118849
206,1244707238792527875
206,1244465069452296197
206,1244460010811183106
206,1244412099784130560
206,1244363656701321216
206,1244339450487943168
206,1244339098690686976
206,1244315914557849604
206,1244311307009945600
206,1244264527400599552
206,1244262501782519808
206,1244241539267772417
206,1244238307963224064
206,1244226402725003264
206,1244223404556812289
206,1244200667067097088
206,1244178013937225728
206,1244177516174049287
206,1244173403881459712
206,1244171559574441986
206,1244171264777994240
206,1244166778378506240
206,1244148237692477442
206,1244146439246102528
206,1244121189670412288
206,1244117129663660032
206,1244115615758970880
206,1244099058295132161
206,1244094829371539459
206,1244092403126013952
206,1244091196936318979
206,1244091010101268480
206,1244090570370416640
206,1244088486900228098
206,1244086880175562757
206,1244080031074332677
206,1244079001662042112
206,1244078126017196033
206,1244077759241924608
206,1244073232715505664
206,1244066545581481984
206,1244065099687567360
206,1244058202729263105
206,1244034998333657088
206,1244025616858591233
206,1244018115870109697
206,1244012917613309953
206,1244008435303297026
206,1244008256017752065
206,1244005596073996288
206,1244005341643366400
206,1244001150548021249
206,1243999525234237440
206,1243995724943110144
206,1243992978521239555
206,1243991258017775616
206,1243988019691970561
206,1243984093701906433
206,1243983797462368256
206,1243983180274618371
206,1243982252129898496
206,1243974561286295552
206,1243972259368198149
206,1243965852690665472
206,1243965791789371392
206,1243965234089545728
206,1243959132316528641
206,1243958147036753921
206,1243956025159348225
206,1243955528520339458
206,1243955093361192961
206,1243949880428675072
206,1243949159557840898
206,1243942387996655617
206,1243939460678647809
206,1243931885774016512
206,1243931678092840961
206,1243930200863199234
206,1243930071825551362
206,1243928036170317824
206,1243927518349910017
206,1243921685172142081
206,1243921323870556166
206,1243921172259110913
206,1243918473085976582
206,1243914951611297794
206,1243912271278964736
206,1243912181353041920
206,1243911813944627202
206,1243911338830835712
206,1243910727292903424
206,1243910099493482497
206,1243909661922938880
206,1243906893107601408
206,1243903295774765056
206,1243903201759440903
206,1243900845810421761
206,1243899428190248963
206,1243899300548988930
206,1243899209713156098
206,1243898933664980992
206,1243897755556179973
206,1243897062988681223
206,1243895865619734529
206,1243895835227762693
206,1243895319701618688
206,1243895318598406148
206,1243892156085014528
206,1243891775963455488
206,1243891542982615040
206,1243888587919298561
206,1243884307313090560
206,1243884041146896389
206,1243882537920933890
206,1243882395985559560
206,1243881781079584768
206,1243880086094266369
206,1243879962467278848
206,1243878016310272000
206,1243877518136037377
206,1243876004319412224
206,1243875842452672512
206,1243874784623996928
206,1243873170433740802
206,1243872105000665093
206,1243870651007393796
206,1243868109720571904
206,1243867936508588032
206,1243867576184127488
206,1243867036964524032
206,1243866717819813888
206,1243865945950416898
206,1243864744538365954
206,1243864070543065088
206,1243862722166566913
206,1243858980939554817
206,1243858963776471044
206,1243855325670735875
206,1243855225858867200
206,1243852318367461377
206,1243852031368015873
206,1243850195088969730
206,1243849372913283072
206,1243848038730383360
206,1243847457215148032
206,1243847074195668992
206,1243845908124631041
206,1243843867541213185
206,1243842644054179840
206,1243840323740041216
206,1243840264638210049
206,1243839966880452608
206,1243839795878494208
206,1243838462525976577
206,1243838368640794625
206,1243838354254229504
206,1243837411718651905
206,1243836679447646208
206,1243836401357131776
206,1243834156800299009
206,1243833332422643712
206,1243830559454810112
206,1243830272023334912
206,1243830225533722631
206,1243828323760791559
206,1243827541783150594
206,1243827071161217024
206,1243825781924433920
206,1243824420180750337
206,1243822128698286080
206,1243822013421998080
206,1243821278684835842
206,1243820680442834950
206,1243820275998711808
206,1243819717883768833
206,1243819077396619264
206,1243818863898300417
206,1243817190383423489
206,1243815267412529153
206,1243814959462703104
206,1243814691903664128
206,1243811916851617792
206,1243811222488846336
206,1243809858438258688
206,1243809085000163328
206,1243807868782104578
206,1243807685511806976
206,1243807159390842881
206,1243806716107653122
206,1243806686290137088
206,1243806184223596544
206,1243805341193850880
206,1243802758286901248
206,1243802578715963392
206,1243800525784502272
206,1243800189598453762
206,1243798518357245952
206,1243794355762020352
206,1243793809000955905
206,1243792026942005249
206,1243790975769513984
206,1243789958986338305
206,1243789130619695104
206,1243789022150844416
206,1243788850847043586
206,1243787774261690368
206,1243786866677010433
206,1243786440158265345
206,1243784413109841920
206,1243783532549271552
206,1243783324784635904
206,1243782750584238080
206,1243778709468913664
206,1243776240676270086
206,1243775999772200961
206,1243775835384897537
206,1243775138052501505
206,1243773793685794818
206,1243773294442164224
206,1243772917533433856
206,1243772248646811648
206,1243772073182253057
206,1243771998699843584
206,1243769529898946560
206,1243769274688135170
206,1243768756825927680
206,1243768604165672960
206,1243768266817859585
206,1243768005097553926
206,1243767916450861056
206,1243767891608186881
206,1243767831449063426
206,1243767660430520320
206,1243766682159480832
206,1243766587779244032
206,1243766443776167937
206,1243765966284226560
206,1243765076441485316
206,1243764964080242688
206,1243764722232479745
206,1243764228739063808
206,1243764183784554496
206,1243764120043700224
206,1243763769345323008
206,1243763686604341248
206,1243763408299626496
206,1243762860120879104
206,1243762782828244992
206,1243762243067510784
206,1243762154618138624
206,1243762134980280321
206,1243761580392607745
206,1243761238821064704
206,1243760286034616320
206,1243760100214358018
206,1243759823797096448
206,1243759569433554944
206,1243759382849916934
206,1243759015181438978
206,1243758589161791491
206,1243757822027780096
206,1243757632625786880
206,1243756472523087875
206,1243755769809342464
206,1243755742366035968
206,1243755494642028545
206,1243755188961202178
206,1243754732717391872
206,1243754591637757952
206,1243754554690170881
206,1243754521987125249
206,1243754410489958400
206,1243754170416427008
206,1243753705263919107
206,1243753525273702402
206,1243753259178668032
206,1243752845993603077
206,1243752788728799235
206,1243752215782670337
206,1243751776555171840
206,1243751426507014144
206,1243750828894072832
206,1243750508810002433
206,1243750418548752384
206,1243750079900475394
206,1243749887524528128
206,1243749865479213056
206,1243749713385369601
206,1243749698222977025
206,1243749654564503553
206,1243749612730462208
206,1243749536431878150
206,1243749496233824256
206,1243749423986831360
206,1243748926169047041
206,1243748460622254081
206,1243748372445450241
206,1243747690086838272
206,1243747668259737600
206,1243747557412462592
206,1243747107615305729
206,1243746974458773504
206,1243746707248230402
206,1243746521784311809
206,1243746258734338049
206,1243746209585451008
206,1243746098138632194
206,1243746049367453696
206,1243745875157028868
206,1243745839895412736
206,1243745675034030081
206,1243745353452544000
206,1243745317578629121
206,1243745316827844608
206,1243745144005787650
206,1243744784453234688
206,1243744697178341378
206,1243744663887962112
206,1243744638030073856
206,1243744560263520256
206,1243744181132001281
206,1243743941515567106
206,1243743034958680066
206,1243743031758487553
206,1243742898614484993
206,1243742868365119489
206,1243742531923386369
206,1243742392844337152
206,1243741967449591808
206,1243741453437657088
206,1243741451135016961
206,1243741403009687552
206,1243741385746001920
206,1243741038566494209
206,1243741006769479682
206,1243740856470798337
206,1243740432732794882
206,1243740086006476800
206,1243739611161137153
206,1243739217823518720
206,1243738756051546112
206,1243738520822431745
206,1243738406779305984
206,1243738172544049152
206,1243737354184998917
206,1243737350900822016
206,1243737171258793985
206,1243737151054868481
206,1243737024189751296
206,1243736766852599809
206,1243736664494813184
206,1243736653304410114
206,1243736355034652672
206,1243736303834783744
206,1243735978914635776
206,1243735840355790849
206,1243735594590593030
206,1243735115248701441
206,1243734655955636224
206,1243734414925762560
206,1243733859327500288
206,1243733423211995138
206,1243733353712570370
206,1243733274175975424
206,1243733045330534402
206,1243732969040171008
206,1243732402586845184
206,1243732391065083904
206,1243732294084571137
206,1243732287587586048
206,1243732023228772352
206,1243731812997718017
206,1243731706139381761
206,1243731617522180096
206,1243731562048434176
206,1243731539512328192
206,1243731473552691200
206,1243731316287377408
206,1243731128407576576
206,1243730841563324417
206,1243730538101379077
206,1243730286749220864
206,1243729966316933120
206,1243729948973490176
206,1243729762054483979
206,1243729653749211141
206,1243729528851017728
206,1243729165766938624
206,1243728635900694528
206,1243728523325509633
206,1243728403536232451
206,1243727885011222529
206,1243727612939096064
206,1243727369036316673
206,1243727230393397250
206,1243727155042734083
206,1243727068421971968
206,1243726945105436672
206,1243726931889029121
206,1243726871658778624
206,1243726628393340928
206,1243726543643455491
